brand,location_name,address,city,state,zip,status,source_file
Planet Fitness,"Roswell (Alpharetta Hwy)","10790 Alpharetta Hwy","Roswell","GA","30076","open","IMG_7605.PNG"
Crunch,"Tucker","4420 Hugh Howell Road","Tucker","GA","30084","open","IMG_7606.PNG"
Crunch,"Chamblee","5508 Peachtree Blvd","Chamblee","GA","30341","open","IMG_7606.PNG"
Crunch,"Perimeter","4540 Olde Perimeter Way","Atlanta","GA","30346","open","IMG_7608.PNG"
Crunch,"Stone Mountain","4051 Stone Mountain Highway","Lilburn","GA","30047","coming_soon","IMG_7609.PNG"
Crunch,"Marietta","2203 Roswell Road","Marietta","GA","30062","open","IMG_7609.PNG"
Crunch,"Roswell","625 Holcomb Bridge Road","Roswell","GA","30076","open","IMG_7609.PNG"
Crunch,"Warner Robins","2930 Watson Blvd","Centerville","GA","31028","open","IMG_7607.PNG"
Crunch,"Oxford","700 S Quintard Ave","Oxford","AL","36203","coming_soon","IMG_7607.PNG"
Workout Anytime,"Buckhead","1715 Howell Mill Rd NW Ste B1","Atlanta","GA","30318","open","IMG_7610.PNG"
Workout Anytime,"Cascade","3752 Cascade Rd Ste 140","Atlanta","GA","30331","open","IMG_7610.PNG"
Workout Anytime,"Decatur","2836 Lavista Rd","Decatur","GA","30033","open","IMG_7610.PNG"
Workout Anytime,"Smyrna","3100 Highlands Pkwy SE","Smyrna","GA","30082","open","IMG_7611.PNG"
Workout Anytime,"Ellenwood","3056 Anvil Block Rd Ste 117","Ellenwood","GA","30294","open","IMG_7611.PNG"
Workout Anytime,"Dunwoody","4494 Chamblee Dunwoody Rd","Dunwoody","GA","30338","open","IMG_7611.PNG"
Workout Anytime,"Marietta South","1275 Powers Ferry Road Ste 260","Marietta","GA","30067","open","IMG_7612.PNG"
Workout Anytime,"Stockbridge","3658 Highway 138 SE","Stockbridge","GA","30281","open","IMG_7612.PNG"
Workout Anytime,"Stonecrest","8130 Mall Parkway","Lithonia","GA","30038","coming_soon","IMG_7612.PNG"
LA Fitness,"Alpharetta/Windward","5530 Windward Parkway Suite H","Alpharetta","GA","30004","open","IMG_7613.PNG"
LA Fitness,"Lenox/Buckhead","3232 Peachtree Road NE #A","Atlanta","GA","30305","open","IMG_7613.PNG"
LA Fitness,"Ansley Mall","1544 Piedmont Ave NE Suite 115","Atlanta","GA","30324","open","IMG_7613.PNG"
LA Fitness,"Akers Mill","2995 Cobb Parkway","Atlanta","GA","30339","open","IMG_7616 crop_01"
LA Fitness,"Toco Hills","2880 N. Druid Hills","Atlanta","GA","30329","open","IMG_7616 crop_01"
LA Fitness,"Camp Creek","3755 Carmia Dr. SW Suite 700","Atlanta","GA","30331","open","IMG_7616 crop_02"
LA Fitness,"Atlantic Station","261 19th St. Suite 1140","Atlanta","GA","30363","open","IMG_7616 crop_02"
LA Fitness,"College Park","6385 Old National Highway","Atlanta","GA","30349","open","IMG_7616 crop_03"
LA Fitness,"Midtown","75 Fifth Street NW Suite E","Atlanta","GA","30308","open","IMG_7616 crop_03"
LA Fitness,"Atlanta-Peachtree Rd","3535 Peachtree Road NE Suite 300","Atlanta","GA","30326","open","IMG_7616 crop_03"
LA Fitness,"Austell - Austell Rd","3999 Austell Road Suite 101","Austell","GA","30106","open","IMG_7616 crop_04"
LA Fitness,"Buford","3420 Buford Drive NE","Buford","GA","30519","open","IMG_7616 crop_04"
LA Fitness,"Conyers","1618 Highway 138","Conyers","GA","30013","open","IMG_7616 crop_05"
LA Fitness,"North Lake Tucker","1990 West Exchange Place","Tucker","GA","30084","open","IMG_7614.PNG"
LA Fitness,"Towne Lake","2060 Eagle Drive","Woodstock","GA","30189","open","IMG_7614.PNG"
LA Fitness,"Cumming","540 Lakeland Plaza","Cumming","GA","30040","open","IMG_7617.PNG"
LA Fitness,"Decatur - Covington Hwy","6088 Covington Highway","Decatur","GA","30035","open","IMG_7617.PNG"
LA Fitness,"Decatur - Church St","1496 Church St","Decatur","GA","30030","open","IMG_7617.PNG"
LA Fitness,"Sprayberry","2550 Sandy Plains Rd","Marietta","GA","30066","open","IMG_7619.PNG"
LA Fitness,"Marietta South","1453 Terrell Mill Road Suite 145","Marietta","GA","30067","open","IMG_7619.PNG"
LA Fitness,"Mcdonough","95 Foster Drive","Mcdonough","GA","30253","open","IMG_7619.PNG"
Life Time,"North Druid Hills","","Atlanta","GA","","open","IMG_7621.PNG"
Life Time,"Buckhead at Phipps Plaza","","Atlanta","GA","","open","IMG_7621.PNG"
Snap Fitness,"Atlanta - Glenwood Park","920 Glenwood Ave SE Suite 102/103","Atlanta","GA","30316","open","IMG_7628.PNG"
Snap Fitness,"Atlanta - LaVista Walk","1167 Lavista Rd NE","Atlanta","GA","30324","open","IMG_7628.PNG"
Snap Fitness,"Decatur","137 S McDonough St","Decatur","GA","30030","open","IMG_7628.PNG"
Snap Fitness,"Vinings","3621 Vinings Slope SE","Atlanta","GA","30339","open","IMG_7630.PNG"
Snap Fitness,"Lilburn","375 Rockbridge Rd Suite 148","Lilburn","GA","30047","open","IMG_7630.PNG"
Snap Fitness,"Fayetteville","805 W Lanier Ave Ste E & F","Fayetteville","GA","30214","open","IMG_7630.PNG"
